960,1000,0,30385
960,2000,0,29711
960,3000,0,28586
960,4000,0,26515
960,5000,0,23933
960,6000,0,25559
960,7000,0,28030
960,8000,0,29410
960,1000,1,30385
960,2000,1,29732
960,3000,1,28660
960,4000,1,26862
960,5000,1,25035
960,6000,1,26312
960,7000,1,28291
960,8000,1,29521
960,1000,2,30393
960,2000,2,29758
960,3000,2,28767
960,4000,2,27210
960,5000,2,25923
960,6000,2,26821
960,7000,2,28525
960,8000,2,29620
960,1000,3,30395
960,2000,3,29785
960,3000,3,28846
960,4000,3,27481
960,5000,3,26527
960,6000,3,27366
960,7000,3,28766
960,8000,3,29735
960,1000,4,30406
960,2000,4,29810
960,3000,4,28940
960,4000,4,27796
960,5000,4,27097
960,6000,4,27828
960,7000,4,28989
960,8000,4,29847
960,1000,5,30415
960,2000,5,29841
960,3000,5,29043
960,4000,5,28050
960,5000,5,27601
960,6000,5,28232
960,7000,5,29210
960,8000,5,29964
960,1000,6,30427
960,2000,6,29874
960,3000,6,29139
960,4000,6,28322
960,5000,6,28008
960,6000,6,28550
960,7000,6,29389
960,8000,6,30071
960,1000,7,30429
960,2000,7,29909
960,3000,7,29218
960,4000,7,28508
960,5000,7,28315
960,6000,7,28825
960,7000,7,29554
960,8000,7,30163
960,1000,8,30441
960,2000,8,29942
960,3000,8,29316
960,4000,8,28723
960,5000,8,28597
960,6000,8,29066
960,7000,8,29708
960,8000,8,30258
960,1000,9,30440
960,2000,9,29964
960,3000,9,29397
960,4000,9,28911
960,5000,9,28848
960,6000,9,29279
960,7000,9,29851
960,8000,9,30348
960,1000,10,30459
960,2000,10,30010
960,3000,10,29494
960,4000,10,29087
960,5000,10,29075
960,6000,10,29465
960,7000,10,29976
960,8000,10,30429
960,1000,11,30465
960,2000,11,30029
960,3000,11,29565
960,4000,11,29234
960,5000,11,29253
960,6000,11,29617
960,7000,11,30095
960,8000,11,30507
960,1000,12,30477
960,2000,12,30066
960,3000,12,29653
960,4000,12,29384
960,5000,12,29429
960,6000,12,29774
960,7000,12,30206
960,8000,12,30586
960,1000,13,30487
960,2000,13,30111
960,3000,13,29736
960,4000,13,29524
960,5000,13,29594
960,6000,13,29913
960,7000,13,30306
960,8000,13,30663
960,1000,14,30500
960,2000,14,30142
960,3000,14,29811
960,4000,14,29658
960,5000,14,29750
960,6000,14,30040
960,7000,14,30397
960,8000,14,30725
960,1000,15,30512
960,2000,15,30176
960,3000,15,29891
960,4000,15,29767
960,5000,15,29870
960,6000,15,30154
960,7000,15,30487
960,8000,15,30789
